customer_id,age,primary_category,device_type,average_basket_value,purchases_per_month,time_on_site_minutes,discount_sensitivity,loyalty_program_member,holiday_purchase_likelihood,estimated_holiday_spending
162068,68,Toys,Desktop,196.43320333446107,9,10.1,0.640174148722701,1,0,184.224359572843
570529,51,Books,Tablet,150.35,1,17.9,0.4276942435711827,1,0,425.0125077716575
986364,61,Sporting Goods,Mobile,49.38,4,4.4,0.0,1,0,36.96616258579892
261445,32,Sporting Goods,Tablet,112.14,5,35.2,0.40194900805892864,0,0,474.7398929186032
788514,31,Beauty,Mobile,37.33,8,0.8,0.8933225852606318,0,0,233.9956416000249
237103,23,Beauty,Mobile,140.47,3,10.0,1.0,1,0,612.2792955862963
324605,67,Beauty,Tablet,103.71,5,27.0,0.011692715496054995,0,0,120.02133789191889
303047,54,Toys,Desktop,74.12,3,3.5,1.0,0,0,357.15397525003596
909217,67,Beauty,Tablet,-12.22,7,15.9,0.5399405627135867,1,0,60.16412061984296
349768,49,Toys,Tablet,75.31,3,21.3,0.8855996893625009,1,0,682.7026323470658
784029,20,Toys,Desktop,153.24,7,-0.1,0.6467906504097727,1,1,-408.107513145089
194475,20,Clothing,Mobile,197.5,2,8.3,0.5668647486691405,1,0,-1225.837408362238
610370,39,Clothing,Tablet,109.04,7,16.9,0.46266791085490705,1,0,53.11096315445386
626570,39,Toys,Desktop,115.0,9,19.5,0.8113367645556309,1,0,-54.50838171658941
789984,27,Sporting Goods,Desktop,86.13,5,6.8,0.015002802660328912,0,0,-197.9891948497459
803798,68,Books,Mobile,181.46,6,33.4,0.5569294325531116,1,1,698.2537248827833
320972,20,Home & Kitchen,Desktop,107.97,3,19.8,0.9592144288274881,1,0,-465.99676384843934
953966,29,Electronics,Mobile,164.69,5,22.8,0.5569675349567749,0,1,-73.39680795483427
262777,46,Clothing,Tablet,454.68725907622087,5,22.2,0.23325665079115937,0,0,56.80126123403639
961396,65,Toys,Desktop,126.15,3,-0.6,0.35614173326118426,0,0,843.4455857633021
792797,34,Electronics,Tablet,68.99,8,13.9,0.8066270193629625,1,0,384.4058787038436
308944,24,Clothing,Desktop,1016.3168871855404,6,14.8,0.181320552283635,0,1,1205.9693854994532
743294,30,Home & Kitchen,Desktop,193.3,3,12.5,0.31036657700818726,0,0,-254.576669216677
336440,19,Books,Tablet,233.71,1,17.1,0.5044873652784789,0,0,155.07949394187378
828342,21,Toys,Desktop,151.1615548444343,1,-6.1,0.2571031327786355,1,0,237.31068850861877
412727,27,Home & Kitchen,Tablet,133.2,2,16.3,0.3104029586826886,1,0,403.3976153700617
924824,56,Sporting Goods,Tablet,80.33,5,12.0,0.951502239233328,0,0,-9.226204194161678
107461,41,Clothing,Mobile,142.18,7,-6.2,0.5824232034597009,0,0,575.5906003330551
724411,34,Toys,Tablet,134.61,1,19.2,0.25225230552388966,0,0,99.2305560065951
896948,69,Electronics,Mobile,99.3,1,3.2,0.548486692515285,0,0,183.26751313034973
572501,23,Sporting Goods,Tablet,108.57,4,11.2,0.47954370056269857,0,0,28.06279341653384
248586,36,Sporting Goods,Desktop,224.54,6,12.5,0.6798709968849763,0,1,1066.535984298004
483395,22,Beauty,Tablet,113.23,9,-3.5,0.41810444737424013,0,0,737.2799031573995
594178,49,Books,Desktop,9.87,1,-2.3,0.6364275642219387,0,0,68.57780741276991
331496,27,Sporting Goods,Mobile,300.06033819927535,5,20.5,0.8177897203368544,0,0,232.58948742052758
792148,26,Clothing,Desktop,65.24,9,9.0,0.0,1,0,274.57724326348375
831109,44,Books,Tablet,74.01,8,11.1,0.5427533383790756,0,0,175.9032895535788
816409,30,Toys,Desktop,155.47,7,15.7,0.3466431976726053,0,1,1643.2784251941034
948925,36,Beauty,Mobile,164.55,2,-2.6,0.20666305028048038,0,0,39.648662563871405
660315,38,Home & Kitchen,Desktop,77.85,9,10.9,0.07994026955371836,0,0,-34.61909298003583
979979,41,Books,Desktop,92.47,8,13.9,0.8620643727547715,0,0,351.33084394128133
273921,55,Electronics,Tablet,85.09,9,32.6,0.42658207752209554,0,0,276.6116786681026
986559,21,Clothing,Tablet,195.91,9,5.8,0.7068510939523064,1,1,1732.174758545989
773218,41,Electronics,Desktop,166.04,9,22.9,0.8601873169946465,0,1,474.95289199155417
839522,52,Books,Mobile,153.85,3,15.0,0.0,0,0,206.18189282048442
703291,20,Beauty,Desktop,68.4,7,3.6,0.05143844321798022,1,0,231.96472170879588
807755,21,Home & Kitchen,Mobile,34.54,1,8.7,0.718401291617525,0,0,195.94836203683224
664046,54,Home & Kitchen,Mobile,181.52,9,23.7,0.6684953569989227,1,1,495.16862492766467
416456,57,Electronics,Mobile,1003.9002223042104,9,22.8,0.0,0,1,1009.8548919288156
430814,65,Toys,Desktop,32.17,3,9.8,0.554307619469179,0,0,214.2447911041606
182279,52,Toys,Mobile,232.07,5,18.4,0.9013345238274113,0,1,1276.422827092653
115434,48,Beauty,Desktop,114.7,8,4.6,1.0,0,0,106.36292288560583
819407,61,Home & Kitchen,Mobile,128.41,6,13.2,0.30637376911071273,1,0,454.4001821808584
540991,42,Electronics,Mobile,54.11,9,10.7,0.029882872389179416,0,0,210.67660342440882
437913,57,Electronics,Desktop,31.26,3,24.3,0.8674285294820238,0,0,142.2901716618514
870042,30,Electronics,Tablet,6.81,7,19.6,0.713676791729073,1,0,-38.79388913896918
428821,21,Books,Tablet,171.54,6,8.2,0.4180240881055518,0,1,-814.3059177976592
183555,63,Beauty,Desktop,365.995026188611,5,9.2,1.0,1,0,-115.5054435972183
752667,31,Toys,Desktop,143.04,4,14.7,0.0,0,0,-105.90743162642136
841280,30,Toys,Tablet,176.66,5,13.4,0.4793796738480226,1,1,891.9290136670728
863799,44,Books,Tablet,115.21,4,12.2,0.4206194907161626,1,0,-529.0148187135107
276806,23,Clothing,Tablet,204.47,3,11.5,0.3008792606159401,0,0,-262.0736250124015
988097,34,Books,Desktop,78.73,7,28.8,0.8323677934529462,0,0,337.50276925748733
581719,53,Beauty,Mobile,99.12,6,10.5,0.974917209356697,0,0,197.9893371061702
533819,57,Electronics,Desktop,74.86,4,18.0,0.5680508766493726,0,0,284.0019676533179
569924,66,Books,Tablet,161.78,9,39.2,0.663216015526426,0,1,348.1069267909521
168803,52,Electronics,Mobile,175.68,1,6.5,0.7498291622846951,1,0,237.81605526353457
532548,34,Beauty,Desktop,97.35,1,16.9,0.0,0,0,566.3021883317504
978135,58,Sporting Goods,Tablet,164.8090737519857,9,17.4,0.8975157634478601,0,0,188.63824876700147
907744,19,Beauty,Desktop,181.53,7,14.9,0.6894435869833115,0,1,742.060916480395
848736,30,Home & Kitchen,Mobile,75.96,2,15.4,0.2850703417642223,0,0,800.493543156534
577742,69,Electronics,Tablet,99.86,5,6.2,0.18855988748687957,0,0,481.2094190433595
799539,19,Toys,Desktop,66.34,4,18.6,0.12837342819306985,0,0,-311.08008900229015
826802,69,Books,Mobile,134.37,1,-3.4,0.18151565638641104,0,0,376.9874225726839
345404,45,Sporting Goods,Mobile,81.5,9,33.0,0.6913694829442709,0,0,-187.85441472222567
742249,60,Beauty,Desktop,155.07,6,32.1,0.7786119710673219,1,1,-252.84933610318083
402523,43,Electronics,Mobile,92.01,6,11.7,0.5792673942267343,1,0,133.86356809967032
117297,39,Sporting Goods,Tablet,146.89,4,25.5,0.40495742981018473,0,0,1377.5376307222305
888443,64,Clothing,Mobile,295.435692479502,2,12.1,1.0,1,0,474.2840777199186
609346,60,Home & Kitchen,Desktop,181.31,8,15.1,0.7416697361047576,0,1,23.38390107621276
220234,20,Clothing,Tablet,95.0,8,8.2,0.4859140873834895,1,0,-674.1001278009571
668302,52,Beauty,Mobile,124.5,3,23.2,0.0996645947002382,0,0,38.95497936586755
867454,29,Clothing,Mobile,60.6,7,9.2,0.5904181410276239,1,0,-78.93206933125548
980765,41,Clothing,Tablet,119.2,7,22.9,0.08445341619024138,1,0,544.6336058919915
278570,22,Home & Kitchen,Tablet,62.46,5,14.6,0.6163359678192327,1,0,472.76982184567254
883152,37,Home & Kitchen,Mobile,117.81,5,14.8,0.0,1,0,828.8665287789642
897552,56,Home & Kitchen,Tablet,71.92,8,0.1,1.0,0,0,229.58857765444367
609733,56,Sporting Goods,Desktop,448.5485915079494,4,15.6,0.9268365558557025,0,0,335.82524961015986
384996,30,Home & Kitchen,Mobile,143.3,1,3.5,0.8087955997785761,1,0,1076.2827854919396
441383,58,Clothing,Desktop,51.38,1,15.6,0.7097573113436044,0,0,76.30164230190216
494145,62,Toys,Mobile,117.82,9,34.4,0.6229403760510747,0,0,449.349807826954
832847,29,Toys,Desktop,140.42,4,1.1,0.13457647791402294,0,0,705.1591712077037
611603,30,Home & Kitchen,Desktop,140.2,1,13.5,0.07437617024344514,1,0,527.0379371543613
715863,27,Sporting Goods,Tablet,215.92,2,8.6,0.0,0,0,481.7120682608309
607365,50,Books,Mobile,82.77,7,4.6,0.17582618128699984,1,0,265.69970666676363
719328,57,Electronics,Tablet,119.86,2,7.1,0.26753934050352823,1,0,-53.544017591316276
248510,33,Beauty,Tablet,207.39,1,29.7,0.9941968864979083,0,0,1336.4364711381031
279587,62,Sporting Goods,Mobile,51.34,9,32.4,0.456694780068556,0,0,35.892387991171354
630032,52,Books,Desktop,5.12,5,4.5,0.6933212523228012,1,0,78.75486959941327
839180,20,Beauty,Mobile,146.78,4,19.0,0.575824347723388,1,0,453.1890950865367
535633,22,Books,Mobile,172.16,4,5.8,0.2626183915929188,0,0,1062.6925442293364
928791,43,Books,Mobile,14.5,1,8.2,0.44332115991900234,0,0,27.397158039610282
775159,28,Toys,Tablet,104.01,3,-5.5,0.7021846912521744,0,0,8.29390032398569
460890,24,Electronics,Mobile,69.1,1,36.3,0.5733225703433814,0,0,187.52550356177125
849122,27,Books,Mobile,135.48,5,26.0,0.980182365663018,0,0,-226.122147119909
745194,59,Home & Kitchen,Mobile,118.31,5,8.5,0.4238931949173284,1,0,350.7531572777673
301260,69,Beauty,Desktop,185.45,9,17.8,0.6007802527907828,1,1,283.6396750533984
845219,51,Sporting Goods,Desktop,52.76,8,11.0,0.5950976574399156,1,0,-80.5969221566531
877881,20,Toys,Desktop,139.3,5,24.5,0.307943273430348,0,0,488.26373917889737
863034,25,Beauty,Desktop,151.08,5,11.6,0.46823791756994826,0,1,349.65653797464125
631885,48,Home & Kitchen,Tablet,122.52,7,13.1,0.5765149265093632,0,0,138.0983403986648
933525,28,Home & Kitchen,Tablet,19.66,2,8.4,0.9850194670404897,1,0,620.7862023099214
530442,62,Books,Mobile,140.78,7,21.0,0.5556824546443712,0,0,499.4007610758239
303199,24,Home & Kitchen,Tablet,83.47,1,37.1,0.9195245504165301,1,0,-310.57033964474164
476794,62,Electronics,Desktop,32.84,5,12.2,0.6172642292746315,1,0,165.70714168956334
584585,19,Home & Kitchen,Mobile,138.46,6,12.0,0.29887735014908245,1,0,879.9865375944041
832722,23,Books,Mobile,158.36,1,14.7,1.0,0,0,82.22266680336598
781777,58,Beauty,Desktop,89.23,9,17.6,0.5205084003868804,1,0,471.63122847010806
572890,49,Home & Kitchen,Desktop,334.48905297989194,9,12.0,0.724635065050125,0,1,602.4748001196592
483100,37,Toys,Desktop,162.19,1,11.1,0.4885530354361147,1,0,1567.1159146054877
215598,51,Sporting Goods,Tablet,119.13,4,15.8,0.6376594255319603,0,0,-92.00087747266495
350100,67,Toys,Mobile,149.82,8,-2.5,0.18918258029961132,0,0,172.9588572653653
882877,33,Toys,Desktop,168.82,2,9.5,0.6085508161695729,0,0,-407.14508893229356
808521,42,Beauty,Mobile,492.43724570705854,8,-5.0,0.8134953309743582,0,0,529.912347707359
876676,29,Clothing,Mobile,5.65,9,10.1,0.529400729163536,1,0,221.64945123188963
233241,24,Sporting Goods,Tablet,-6.02,9,5.5,0.32628030964835264,0,0,55.75717558581626
839452,56,Toys,Mobile,173.3,1,21.3,0.030618542906431845,1,0,690.5909698559204
253124,34,Toys,Desktop,85.58,9,7.6,0.7745653536510348,0,0,294.85423390662953
565065,62,Clothing,Desktop,95.2,4,11.3,1.0,0,0,325.3973889922894
304923,28,Beauty,Mobile,214.5,8,-6.5,0.7802392900387514,0,1,264.22672431818063
108036,23,Sporting Goods,Mobile,83.32,9,25.2,0.8324529424010051,0,0,-112.2198955448519
656066,40,Toys,Tablet,113.08,3,4.1,0.6411926811539073,1,0,-101.3677202392614
254245,44,Books,Desktop,120.62,6,10.2,0.9814772670415832,0,0,30.417009434300912
785763,63,Beauty,Desktop,109.35,3,22.8,0.0,1,0,437.2385922174265
302747,23,Sporting Goods,Mobile,187.2,1,22.8,0.15110207986613086,0,0,-241.42170546927161
643088,55,Toys,Mobile,101.27,6,3.9,0.13267189491596834,0,0,438.64439936565685
387516,19,Toys,Mobile,155.97,5,20.3,0.85247145146038,0,1,406.0563631685443
423660,39,Clothing,Desktop,123.51,3,3.5,0.17723886013409376,1,0,88.11125820592761
906970,37,Sporting Goods,Mobile,168.35,4,17.3,0.10526768163907421,1,0,-311.0242518318767
950350,42,Books,Tablet,51.4,2,7.2,0.18218057761708445,0,0,-96.95508355025606
433299,32,Beauty,Tablet,7.32,4,4.8,0.2721606600890969,0,0,32.04972129862941
855600,66,Home & Kitchen,Mobile,121.49,4,15.4,0.5982167723768766,1,0,675.8292175043937
159500,46,Electronics,Tablet,77.63,3,7.8,0.5981263211798786,1,0,-83.74418248000951
267647,25,Books,Tablet,193.24,6,35.2,0.33035450073134665,0,1,-35.85730338202443
336527,54,Home & Kitchen,Tablet,347.61204162493215,1,8.8,0.06954709595217956,1,0,225.39979173740718
535477,66,Books,Tablet,130.99,9,3.1,0.018402419517519475,0,0,463.3724578387557
734947,69,Sporting Goods,Tablet,104.63,3,6.0,0.2868258298831903,0,0,406.4512729716589
652004,50,Home & Kitchen,Desktop,87.43,3,14.8,0.6220228708465254,1,0,635.4825210823301
496452,39,Sporting Goods,Mobile,122.88,3,16.1,0.8025951368721194,1,0,138.88445610528552
509064,67,Home & Kitchen,Tablet,170.74,7,18.1,0.2521466836504503,1,1,951.4036748331513
102352,64,Books,Mobile,104.37,8,24.1,0.7670802699420088,0,0,476.58404025163617
233004,22,Clothing,Tablet,100.86,2,-1.7,0.8857532430246341,0,0,157.2661721466897
962881,56,Books,Desktop,160.24,1,24.6,0.11628861663974645,1,0,269.7435483445381
632844,35,Sporting Goods,Desktop,35.77,5,5.9,0.17596248133718156,1,0,33.692405354193205
886261,55,Books,Tablet,179.42,8,19.0,0.9562927641594373,1,1,766.7797361846619
448980,54,Home & Kitchen,Tablet,79.68,3,32.2,0.4491441458410196,0,0,512.5969482211606
760858,47,Electronics,Tablet,167.23,6,7.0,0.3464637470335746,0,1,833.0916603674273
831478,68,Home & Kitchen,Desktop,134.69,3,6.6,0.31308164623208345,0,0,409.5865974122218
150098,48,Toys,Desktop,15.8,6,4.8,0.599542121602776,0,0,149.0151304393649
474313,27,Books,Mobile,120.59,4,11.6,0.28256003523563983,0,0,-240.68885973465592
764929,32,Beauty,Desktop,185.71,7,27.7,0.23891881071847124,0,1,817.2753353453144
347199,59,Books,Tablet,104.82,1,3.9,0.1098382534449135,1,0,361.99723828825535
226060,65,Clothing,Mobile,109.41,1,10.1,0.26168844017522463,1,0,375.3581511135128
287954,61,Sporting Goods,Desktop,81.63,5,24.8,0.839228487540428,1,0,216.467453700479
825753,35,Beauty,Desktop,179.78,9,21.2,0.8074545043336923,1,1,44.24216899444601
230544,40,Home & Kitchen,Tablet,96.85,5,10.0,0.7786172780421652,0,0,304.46876606469715
624628,50,Clothing,Mobile,209.58,4,12.9,0.39173407258772697,1,0,-28.170829036892933
799309,33,Books,Desktop,177.77,8,24.2,0.17816431377469857,1,1,442.3888176795843
706590,55,Home & Kitchen,Desktop,186.6,5,30.8,0.4891191966167703,1,1,833.2336778473684
847028,52,Home & Kitchen,Tablet,124.01,1,32.0,0.15580501649937276,0,0,276.4057802245318
567243,51,Toys,Mobile,95.68,7,28.8,0.683472609108627,0,0,265.88007374645264
624426,45,Toys,Mobile,143.92,4,8.3,0.25991637037447723,1,0,232.46980255514245
493574,19,Electronics,Mobile,767.2977425086148,5,33.2,0.5384567784556664,1,1,852.7244384617999
743907,47,Toys,Mobile,765.178535578926,6,7.6,0.6135345013877203,1,1,737.1874447941746
568466,30,Sporting Goods,Tablet,27.14,7,-1.5,0.1874539126194495,1,0,-48.124958756174905
971808,58,Beauty,Desktop,255.24,2,16.1,0.6211011986797709,0,0,323.79184532446544
724219,33,Home & Kitchen,Desktop,132.61,1,29.8,0.16003970817193403,1,0,-226.28028064389537
256951,22,Toys,Mobile,158.96,3,21.6,0.4960554355615487,1,0,152.52283558651396
967964,45,Electronics,Mobile,75.24,1,14.3,0.4562128093942549,1,0,188.1656118968691
942210,56,Books,Mobile,71.79,4,17.9,0.9656810155210864,1,0,402.8281986735283
662060,62,Beauty,Desktop,48.06,6,20.3,0.19526023956213867,0,0,122.63152794493814
158478,37,Toys,Desktop,205.18,5,16.5,0.5754369984887343,1,1,114.4318125295018
557569,41,Home & Kitchen,Mobile,85.6,4,12.0,0.17625303272196519,0,0,447.5622760416662
651050,44,Books,Tablet,115.41,7,7.6,0.5689664071803162,1,0,560.1181398838389
244355,47,Sporting Goods,Desktop,104.93,6,16.1,0.5467332380383447,1,0,287.2703592511823
819282,62,Home & Kitchen,Desktop,68.96,3,13.8,0.5380115090027393,1,0,-330.19180119074593
794780,44,Books,Mobile,110.05,9,15.0,0.9919574182846729,1,0,90.19971989059806
942000,43,Sporting Goods,Tablet,124.4,5,25.5,0.23843255674068092,0,0,-20.53494011424692
971522,24,Sporting Goods,Mobile,182.44,1,12.5,0.24493054960182223,0,0,1198.9699379686194
906651,59,Beauty,Mobile,67.05,6,12.9,0.24183987902081183,1,0,258.3357674194649
943601,64,Home & Kitchen,Tablet,90.82,5,16.9,0.4847395166544569,0,0,67.44560718756944
593671,55,Toys,Tablet,583.0457958466246,8,41.3,0.27041979840143027,0,0,254.99866004945375
699253,22,Toys,Tablet,122.27,4,4.1,0.6332689602675834,1,0,407.1180287326701
277912,40,Electronics,Desktop,123.19,1,25.9,0.0,0,0,-20.664153811457854
275767,45,Books,Mobile,71.45,2,12.0,0.8895499425049199,0,0,126.1650878797241
336281,51,Electronics,Desktop,158.92,8,14.4,1.0,0,1,156.13867474123086
184754,32,Clothing,Tablet,190.68,8,1.9,0.2305515836962403,0,1,946.0761517821369
702276,49,Toys,Desktop,737.0398797999213,5,33.8,0.11653649425987037,0,1,201.02194935221766
551558,43,Books,Tablet,110.32,6,17.2,0.8627646654175246,0,0,621.1129857461844
607732,65,Beauty,Tablet,-9.15,2,21.6,0.4864418844649889,1,0,57.88740147091145
250023,48,Electronics,Mobile,131.69,9,0.0,0.40930546309909266,0,0,433.8240861400146
756667,36,Beauty,Mobile,125.02,6,8.6,0.5212486936907152,0,0,-631.6211940297809
180388,26,Beauty,Mobile,69.09,9,19.1,0.8934155056653708,0,0,376.0635502348342
977200,46,Beauty,Desktop,78.92,3,13.4,0.3438222301283473,1,0,550.1411543528276
921860,68,Electronics,Mobile,70.22,6,19.5,0.3148516573475103,0,0,206.42964521034034
339779,56,Clothing,Tablet,133.73,5,36.0,0.623073631913924,0,0,209.1212193590386
978453,21,Sporting Goods,Mobile,78.88,9,20.0,1.0,1,0,-106.64923945455519
306846,20,Sporting Goods,Desktop,128.25,1,10.5,0.17284708819246894,0,0,417.8214120812161
794335,46,Electronics,Mobile,238.83,9,8.5,0.7622126921367595,0,1,412.00651212695465
232212,69,Sporting Goods,Mobile,110.71,5,7.3,0.757484529765863,1,0,554.7076693773082
912853,28,Home & Kitchen,Mobile,62.0,1,10.7,0.6217316848876968,0,0,266.61987353977077
888140,50,Sporting Goods,Desktop,47.33,8,11.1,0.5531656731968414,0,0,182.3820937261553
512811,55,Toys,Tablet,136.5,7,16.2,0.35500772572033906,0,0,15.703170027703656
700309,28,Electronics,Tablet,220.14,6,20.3,0.5541287675454241,1,1,-236.8179401569034
259380,44,Sporting Goods,Tablet,74.92,2,19.4,0.5811373073726105,1,0,666.4230243309927
144789,50,Electronics,Mobile,12.25,5,16.3,0.24045212654270123,0,0,29.78181420959126
126086,38,Clothing,Mobile,205.37,3,17.0,0.19848677544824558,0,0,384.27590583535476
379003,56,Home & Kitchen,Desktop,245.81,2,40.4,0.6594754527408606,0,0,562.2286784003179
631972,48,Electronics,Tablet,157.84,1,7.8,0.4937938169901701,1,0,350.5046593869601
191088,55,Toys,Mobile,141.53,9,14.6,0.5164656800025318,0,0,181.9330670195729
494423,63,Sporting Goods,Mobile,123.34,2,-2.9,0.2312485237014076,0,0,242.07414953211833
670387,19,Toys,Mobile,154.05,1,11.2,0.0,1,0,433.2173190322818
690381,44,Sporting Goods,Desktop,419.502768704461,7,6.0,0.5740005388123719,0,1,-221.0043334307358
260761,53,Electronics,Tablet,134.15,9,7.7,0.8999628960025953,0,0,376.0982730022251
935083,28,Beauty,Desktop,72.38,6,3.1,0.44130102436112434,1,0,85.7889789846334
638181,64,Sporting Goods,Tablet,133.88,8,1.5,0.572431582466533,1,0,465.25193839433234
591024,35,Beauty,Tablet,115.08,7,16.2,0.8544836176529683,1,0,297.8680035224796
690706,18,Home & Kitchen,Mobile,79.9,9,22.1,0.0,1,0,350.1825466866983
225074,52,Toys,Mobile,133.77,7,7.3,0.8107307568530332,0,0,317.2854117910515
989497,52,Beauty,Mobile,95.69,6,-5.3,0.5047415070685997,0,0,397.2628243630718
230351,48,Toys,Mobile,123.39,1,16.1,0.13403350727902896,0,0,388.42698744139767
815371,45,Sporting Goods,Mobile,142.82,9,19.7,0.5816024315742557,0,0,2.5835110828072634
138635,56,Sporting Goods,Tablet,149.91,5,21.7,0.5856930529883904,0,0,66.46794406002108
195071,18,Home & Kitchen,Mobile,96.92,2,4.8,0.27175473955811136,0,0,-229.1599550237974
565918,42,Sporting Goods,Mobile,142.52,8,8.9,0.5323884085757888,0,0,959.0848128772091
964950,60,Home & Kitchen,Desktop,154.16,4,3.9,0.5851010721439609,0,0,254.7618030950831
468377,55,Beauty,Desktop,168.69,3,7.6,0.6070676223687265,0,0,336.01265592141095
990083,37,Sporting Goods,Tablet,135.24,1,7.1,0.8745007129218261,0,0,93.67232657712722
697093,20,Electronics,Tablet,150.27,5,9.9,0.6971575667122627,1,1,-223.53742361536655
521280,68,Books,Desktop,98.93,3,12.5,0.5230086626986824,0,0,205.7507179870079
441207,19,Clothing,Desktop,248.85,4,16.1,0.5152908504243806,0,0,-584.6011170866647
364598,35,Books,Mobile,116.79,9,6.5,0.3018177116471495,1,0,-47.40016117598468
383022,61,Books,Mobile,176.06,7,13.6,0.3316633928780578,1,1,166.00988174488506
282170,27,Toys,Tablet,95.66,5,5.9,0.6952589928148614,0,0,-166.40808220337382
293226,22,Home & Kitchen,Desktop,380.06356430898614,8,-2.6,0.3497838549139115,0,0,19.46237961135956
244063,26,Toys,Tablet,136.87,6,20.4,0.7462206937211878,1,0,640.2663492806615
692632,19,Beauty,Mobile,146.39,2,8.4,0.15816766664098217,0,0,377.3886761710802
991378,51,Clothing,Tablet,77.6,7,-2.3,0.6550554710032575,0,0,109.62424018973628
660881,55,Beauty,Tablet,139.47,1,20.6,0.6012634833245921,1,0,631.7976687611908
660592,48,Electronics,Tablet,95.86,3,12.5,0.9681916746383352,0,0,50.7307345682467
523602,27,Clothing,Mobile,160.97,1,19.5,0.11715032265669506,0,0,407.94359077405556
810580,67,Toys,Tablet,76.09,1,19.2,0.983692038341505,0,0,144.91055633059662
213613,29,Sporting Goods,Mobile,135.29,5,4.1,0.12456612558250665,0,0,-143.18214031888712
824698,53,Sporting Goods,Desktop,118.58,6,24.3,0.7331126046026537,1,0,649.5446105611152
587505,38,Toys,Tablet,212.75,3,-3.3,0.44942917529591553,0,0,1627.1395486831157
514299,66,Beauty,Tablet,175.89,3,11.0,0.8547568781244786,0,0,368.6358355487329
642642,64,Toys,Mobile,188.62,3,10.4,0.6849300004917281,1,0,1350.2687485040678
384334,23,Toys,Tablet,81.42,1,7.2,0.10159821115013185,0,0,194.4507679556928
630430,65,Books,Mobile,100.83,5,27.3,0.6075719759301961,0,0,543.8021929467433
521614,66,Electronics,Tablet,119.8,1,18.0,0.12874363050472257,0,0,-198.29944529072026
283043,20,Sporting Goods,Desktop,551.3354466098602,3,0.9,0.6307792115568052,0,0,1134.1890540655672
928294,27,Books,Desktop,138.8,6,2.4,0.6838811431172055,1,0,527.5097357131602
808770,22,Toys,Desktop,82.54,6,36.5,0.1999896235169502,0,0,451.16365295458866
250575,63,Home & Kitchen,Tablet,84.65,3,10.2,0.5019913705430165,0,0,28.66131588795912
225438,43,Books,Tablet,489.62173604480296,9,7.0,0.46822070222052803,1,1,659.4347437123955
672744,38,Toys,Desktop,140.42,8,26.6,0.19344132219768076,0,0,123.26623644185477
724455,62,Sporting Goods,Desktop,122.62,3,-2.8,1.0,0,0,297.11938603527295
968467,43,Toys,Mobile,479.65730317986703,5,28.9,0.8964359137277782,0,0,881.1700798817735
894448,55,Electronics,Mobile,164.77,5,7.0,0.3041601813671835,0,1,276.7665939723069
364528,61,Beauty,Desktop,67.28,5,20.1,0.19635569781864906,0,0,266.35218067730824
293392,43,Clothing,Desktop,122.59,3,10.2,0.28441447071234593,0,0,723.8394480113835
508288,25,Books,Tablet,125.58,5,-0.7,0.04813882705652178,0,0,70.00878856714672
202239,22,Books,Desktop,57.7,5,16.8,0.0,0,0,43.245019086530476
735719,32,Books,Mobile,109.63,4,24.5,0.22612901412294067,0,0,67.34536648141355
966450,33,Toys,Mobile,234.33,4,-8.5,0.19491477187306716,1,0,18.711002768541963
664798,18,Electronics,Mobile,78.25,2,3.4,0.7116743225270147,1,0,437.33789751240477
804293,33,Toys,Mobile,126.3,9,27.4,0.0,0,0,324.36340080231884
908258,54,Toys,Mobile,16.14,7,19.0,0.6119224582586394,1,0,179.67673378228432
430170,20,Beauty,Mobile,113.05,1,19.6,0.7784684653586379,1,0,-128.27219979410623
221668,69,Home & Kitchen,Desktop,252.43387051363146,5,24.3,0.6678719707597986,1,0,-42.97796435739884
866988,64,Electronics,Mobile,102.41,2,19.7,0.5331084092394967,0,0,464.1859708936607
518734,48,Books,Mobile,141.31,6,16.5,0.40536826076157034,1,0,939.2613469409805
648333,30,Clothing,Mobile,63.71,7,26.2,0.05359048031935432,1,0,176.1776413783936
281948,33,Books,Mobile,132.05,2,11.1,0.6747861448380281,0,0,242.82318491152432
585662,60,Toys,Desktop,214.60853422421746,6,14.8,0.7208113157634128,1,0,-21.24806348148651
714390,38,Electronics,Tablet,53.23,3,23.3,0.636372768195402,1,0,28.23429370800487
414063,19,Sporting Goods,Tablet,169.14,9,7.4,0.7067199350916199,0,1,482.81934861741064
723729,44,Electronics,Tablet,71.93,4,29.2,0.17267468710057254,0,0,175.8491236869034
258175,55,Electronics,Tablet,98.81,3,17.9,0.5019457437853314,0,0,163.0912360032111
349877,43,Home & Kitchen,Mobile,91.46,3,3.5,0.5058365977520279,0,0,679.4132335319026
236917,55,Books,Tablet,608.7088195500548,2,13.1,0.3444892069717025,0,0,221.0279412835592
317770,63,Home & Kitchen,Tablet,121.62,9,1.1,0.5573384185730823,0,0,556.1065052968396
742613,42,Sporting Goods,Desktop,111.74,8,15.9,0.07811991239329363,1,0,699.2579244317703
643625,28,Sporting Goods,Desktop,84.56,5,11.2,0.393904058017862,1,0,106.50161643922301
777673,25,Beauty,Desktop,106.73,9,6.4,0.36301121400515596,0,0,-67.25578371116012
440093,25,Clothing,Mobile,455.51994287179355,2,-2.8,0.820394506546198,0,0,7.58301193444797
886708,50,Beauty,Mobile,125.89,6,7.1,0.0,0,0,636.0284064193816
413295,24,Toys,Mobile,176.09,7,13.2,0.2623236391168888,1,1,-469.87618293858947
